"ID","Clee","Nombre de la Unidad Económica","Razón social","Código de la clase de actividad SCIAN","Nombre de clase de la actividad","Descripcion estrato personal ocupado","Tipo de vialidad","Nombre de la vialidad","Tipo de entre vialidad 1","Nombre de entre vialidad 1","Tipo de entre vialidad 2","Nombre de entre vialidad 2","Tipo de entre vialidad 3","Nombre de entre vialidad 3","Número exterior o kilómetro","Letra exterior","Edificio","Edificio Piso","Número interior","Letra interior","Tipo de asentamiento humano","Nombre de asentamiento humano","Tipo centro comercial","Corredor industrial, centro comercial o mercado público","Número de local","Código Postal","Clave entidad","Entidad federativa","Clave municipio","Municipio","Clave localidad","Localidad","Área geoestadística básica ","Manzana","Número de teléfono","Correo electrónico","Sitio en Internet","Tipo de establecimiento","Latitud","Longitud","Fecha de incorporación al DENUE"
"6345282","25006464112001963000005590S8","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","AVENIDA","REVOLUCIÓN","CALLE","LICENCIADO FRANCISCO JAVIER GAXIOLA","CALLE","LICENCIADO JESÚS URETA","CALLE","JUAN BAUTISTA ROJO","848",,,,,,"COLONIA","GUADALUPE VICTORIA",,,,"80240","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","5452","008",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.79816459","-107.36573198","2011-03"
"6781687","25001464112000833000005590S5","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","JUSTICIA SOCIAL","BOULEVARD","MACAPULE","BOULEVARD","RÍO FUERTE","CALLE","GEMA","950",,,,,,"COLONIA","LOS VIÑEDOS",,,,"81228","25","SINALOA","001","Ahome","0001","Los Mochis","2112","028",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","25.81362342","-108.98596516","2017-03"
"6391072","25006464112001813000005590S5","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","ENRIQUE CABRERA NORTE","CALLE","REPUBLICA DE HONDURAS","BOULEVARD","DIAMANTE","CALLE","ARGENTINA","2866",,,,,,"COLONIA","STASE",,,,"80065","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","1591","013",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.81487728","-107.36778065","2010-07"
"6387157","25012464112001223000005590S5","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALZADA","GABRIEL LEYVA SOLANO","CALZADA","ESTRELLA","CALLE","NUEVA LUZ","CALLE","LUCERO","104",,,,,,"COLONIA","SANTA CECILIA",,,,"82180","25","SINALOA","012","Mazatlán","0001","Mazatlán","0196","029",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","23.22757208","-106.39849122","2013-07"
"6712585","25018464112000223000005590S3","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","AVENIDA","ÁNGEL FLORES","AVENIDA","JESÚS ALMADA","CALLE","MIGUEL HIDALGO Y COSTILLA","AVENIDA","LICENCIADO BENITO JUÁREZ","76",,,,,,"COLONIA","CENTRO",,,,"80320","25","SINALOA","018","Navolato","0001","Navolato","0804","029",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.76741775","-107.69819118","2016-01"
"6418824","25011464112000331001005590S9","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","CENTRAL","BOULEVARD","JUVENTUD","CALLE","RÍO BALUARTE","CALLE","NINGUNO","91",,,,,,"COLONIA","18 DE MARZO",,,,"81066","25","SINALOA","011","Guasave","0001","Guasave","0644","020",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","25.55427388","-108.46800567","2014-12"
"6764676","25006464112002683010005590S1","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","AVENIDA","CONSTITUYENTE FRANCISCO JOSÉ MÚGICA","AVENIDA","CONSTITUYENTE ANTONIO ANCONA","CALLE","CONSTITUYENTE RAFAEL MARTÍNEZ ESCOBAR","AVENIDA","CONSTITUYENTE PASTOR ROVAIX","2004",,,,,,"COLONIA","DIAZ ORDAZ",,,,"80180","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3634","018",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.77520268","-107.41833683","2016-10"
"6788361","25012464112001572001005590S5","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALLE","NIÑOS HEROES","CALLE","BENITO JUAREZ","CALLE","MIGUEL HIDALGO","CALLE","16 DE SEPTIEMBRE","95",,,,,,"COLONIA","VILLA UNION",,,,"82210","25","SINALOA","012","Mazatlán","0348","Villa Unión","1847","031",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","23.18882688","-106.21944801","2017-03"
"6389252","25006464112001983000005590S6","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALLE","México 68","OTRO (ESPECIFIQUE)","Álvaro Obregón","CALLE","Ninguno","OTRO (ESPECIFIQUE)","MONTEBELLO","49",,,,"0",,"COLONIA","MONTEBELLO",,,,"80227","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3920","044",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.778751","-107.39152912","2014-12"
"6801563","25001464112000953000005590S1","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","MACARIO GLAXIOLA SUR","CALLE","LAS PALMAS","AVENIDA","MONTERREY","CALLE","ENERO","1327",,,,,,"COLONIA","LOS ALAMOS",,,,"81248","25","SINALOA","001","Ahome","0001","Los Mochis","0385","006",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","25.77279747","-108.98897363","2017-11"
"6782224","25006464112002672001005590S4","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALZADA","HEROICO COLEGIO MILITAR","AVENIDA","REVOLUCIÓN","CALLE","GENERAL JESÚS GARCÍA MORALES","AVENIDA","EJÉRCITO NACIONAL","3090",,,,,,"COLONIA","LAS HUERTAS EMILIANO ZAPATA",,,,"80400","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3719","028",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.78291346","-107.36763548","2017-03"
"6389867","25012464112001133000005590S6","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","AVENIDA","RAFAEL BUELNA","CALLE","CERRO NEGRO","AVENIDA","CAMARÓN SÁBALO","CALLE","SIERRA QUEBRADA","209",,,,,,"COLONIA","LOMA DE MAZATLAN",,,,"82110","25","SINALOA","012","Mazatlán","0001","Mazatlán","1461","022",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","23.24203221","-106.44300053","2010-07"
"6801310","25006464112002783000005590S9","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALLE","TARAHUMARAS","CALLE","CONSTITUYENTE FRANCISCO JOSÉ MÚGICA","CALLE","CONSTITUYENTE PASTOR ROUAIX","CALLE","CORAS","2318",,,,,,"COLONIA","INDUSTRIAL EL PALMITO",,,,"80160","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","0413","003",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.78158955","-107.42783401","2017-11"
"6387745","25001464112000513000005590S3","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","AVENIDA","FRANCISCO I. MADERO","CALLE","IGNACIO MANUEL ALTAMIRANO","BOULEVARD","RÍO FUERTE","CALLE","MANUEL ACUÑA","1221",,,,,,"COLONIA","JARDINES DEL VALLE",,,,"81245","25","SINALOA","001","Ahome","0001","Los Mochis","0258","007",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","25.79760363","-109.00113599","2011-03"
"8967215","25006464112002993000005590S4","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALLE","GENERAL IGNACIO RAMÍREZ","CALLE","GENERAL NICOLÁS BRAVO","CALLE","RODOLFO G. ROBLES","CALLE","CONSTITUCIÓN","855",,,,,,"COLONIA","JORGE ALMADA",,,,"80200","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3437","031",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.79790022","-107.40162107","2019-11"
"6387898","25012464112001163000005590S3","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALLE","Aquiles Serdán","CALLE","AQUILES SERDÁN","CALLE","Licenciado Benito Juárez","CALLE","ÁNGEL FLORES","820",,,,"0",,"COLONIA","CENTRO",,,,"82000","25","SINALOA","012","Mazatlán","0001","Mazatlán","0406","004",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","23.20073109","-106.42040715","2010-07"
"6345308","25006464112001953000005590S9","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALLE","VICENTE GUERRERO","CALLE","CRISTOBAL COLON","AVENIDA","MARIANO ESCOBEDO","CALLE","JUAN BAUTISTA SEPULVEDA","175",,,,,,"COLONIA","EL DORADO",,,,"80450","25","SINALOA","006","Culiacán","0341","Eldorado","0521","016",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.32352885","-107.36266185","2014-12"
"6418804","25001464112000791001005590S5","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","Miguel Islas","BOULEVARD","SIERRA DE LOS FRAILES","PRIVADA","Arturo Valenzuela","BOULEVARD","CENTENARIO","1064",,,,"0",,"COLONIA","LUIS DONALDO COLOSIO",,,,"81233","25","SINALOA","001","Ahome","0001","Los Mochis","2269","005",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","25.79686864","-109.024901","2014-12"
"8967180","25006464112002983000005590S5","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","AVENIDA","CONSTITUYENTE HILARIO MEDINA","CALLE","SEXTO","CALLE","CONSTITUYENTE FÉLIX PALAVICINI","CALLE","DE LOS CONSTITUYENTES","2988",,,,,,"COLONIA","DIAZ ORDAZ",,,,"80180","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3672","018",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.77425552","-107.42789778","2019-11"
"6883091","25012464112001653000005590S3","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALLE","RAFAEL BUELNA","CALLE","MICHOACAN","CALLE","SINALOA","CALLE","PACHUCA","600",,,,,,"COLONIA","SANCHEZ CELIS",,,,"82120","25","SINALOA","012","Mazatlán","0001","Mazatlán","0035","051",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","23.24662995","-106.43276564","2019-04"
"6391071","25006464112001663000005590S4","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","Salvador Alvarado","BOULEVARD","SALVADOR ALVARADO","OTRO (ESPECIFIQUE)","Sin Referencia","CALLE","San Esteban","1430",,,,"0",,"COLONIA","SANTA FE",,,,"80029","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","6484","026",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.84293624","-107.41329505","2010-07"
"6418805","25001464112000781001005590S6","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","ZACATECAS NORTE","CALLE","AZUCENA","BOULEVARD","DEL BOSQUE","CALLE","SAN FRANCISCO","1520",,,,,,"COLONIA","SAN RAFAEL",,,,"81236","25","SINALOA","001","Ahome","0001","Los Mochis","2146","014",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","25.82133342","-109.0025534","2014-12"
"6391076","25006464112001783000005590S0","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","ENRIQUE SÁNCHEZ ALONSO","CALLE","DAVID ALFARO SIQUEIROS","CALLE","RUFINO TAMAYO","CALLE","IGNACIO LÓPEZ RAYÓN","2202",,,,,,"COLONIA","DESARROLLO URBANO TRES RIOS",,,,"80020","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","1568","024",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.82953698","-107.39913535","2010-07"
"6389813","25012464112001183000005590S1","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","AVENIDA","Carnaval","CALLE","CARNAVAL","AVENIDA","LICENCIADO BENITO JUÁREZ","AVENIDA","LÁZARO CÁRDENAS","1",,,,"0",,"COLONIA","PLAYA SUR",,,,"82040","25","SINALOA","012","Mazatlán","0001","Mazatlán","1495","026",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","23.19553798","-106.42186954","2010-07"
"6699803","25006621111003851001005590S5","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","LÁZARO CÁRDENAS","CALLE","JOSÉ GONZÁLEZ HERMOSILLO","PRIVADA","GENERAL JOSÉ AGUILAR BARRAZA","AVENIDA","AVENIDA DE LOS INSURGENTES","445",,,,,,"COLONIA","JORGE ALMADA",,,,"80200","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","1568","024",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.82981437","-107.39904953","2016-01"
"6386928","25001464112000633000005590S9","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","CENTENARIO ORIENTE","AVENIDA","BELISARIO DOMINGUEZ","CALLE","JOSÉ MARÍA MORELOS Y PAVÓN","CALLE","AGUSTINA RAMÍREZ OTE.","500",,,,,,"COLONIA","FRANCISCO VILLA",,,,"81278","25","SINALOA","001","Ahome","0001","Los Mochis","0421","053",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","25.76942951","-108.99538935","2013-07"
"6391074","25006464112001703000005590S8","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","AVENIDA","Avenida de los Sabinos","AVENIDA","AVENIDA DE LOS SABINOS","CALLE","Calle de las Amapas","CALLE","Calle de las Amapas","1940",,,,"0",,"COLONIA","LA CAMPIÑA",,,,"80060","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","1604","028",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.81745709","-107.3636328","2011-03"
"6387893","25012464112001083000005590S3","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALLE","Melchor Ocampo","CALLE","Segunda y/o Teniente José Azueta","CALLE","Aquiles Serdán","CALLE","Leandro Valle","2",,,,"0",,"COLONIA","CENTRO",,,,"82000","25","SINALOA","012","Mazatlán","0001","Mazatlán","0393","009",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","23.20283005","-106.41984974","2010-07"
"6802076","25006464112002793000005590S8","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALZADA","HEROICO COLEGIO MILITAR","CALLE","ANTONIO PLAZA Y O C.C.","CALLE","GENERAL JOSÉ AGUILAR BARRAZA","CALLE","30 DE SEPTIEMBRE","417",,,,,,"COLONIA","BENITO JUAREZ",,,,"80210","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3494","014",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.80174987","-107.38003875","2017-11"
"6387132","25011464112000283000005590S2","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","AVENIDA","PLUTARCO ELIAS CALLES","AVENIDA","PEDRO INFANTE","CALLE","RUBI","AVENIDA","0","381",,,,,,"COLONIA","EJIDAL",,,,"81020","25","SINALOA","011","Guasave","0001","Guasave","0038","003",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","25.57742077","-108.47027143","2014-12"
"6781366","25006464112002653000005590S4","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","FRANCISCO I. MADERO","CALLE","FRAY JUAN DE TORQUEMADA","CALLE","FRAY BERNARDO DE BALBUENA","CALLE","FRAY ANDRÉS PÉREZ DE RIVAS","2420",,,,,,"COLONIA","GUADALUPE VICTORIA",,,,"80240","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","5607","028",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.80219542","-107.3577346","2017-03"
"8967166","25012464112001743000005590S2","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","AVENIDA","SANTA ROSA","CALLE","ROSAS","AVENIDA","STA. ROSA","CALLE","INTERNACIONAL MEXICO 15","1005",,,,,,"COLONIA","JACARANDAS",,,,"82157","25","SINALOA","012","Mazatlán","0001","Mazatlán","0069","019",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","23.24371727","-106.41958895","2019-11"
"6718399","25006464112002613000005590S8","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","Ninguno","OTRO (ESPECIFIQUE)","NINGUNO","BOULEVARD","SIN REFERENCIA","CONTINUACION","Granados","6476",,,,"0",,"COLONIA","URBIQUINTA VERSALLES","OTRO CONGLOMERADO","PLAZA VERSALLES",,"80140","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","6925","017",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.76296534","-107.45478103","2016-01"
"6801495","25011464112000423000005590S4","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","20 DE NOVIEMBRE","CALLE","LAS PALMAS","CALLE","GARDENIAS","CALLE","ALAMEDA","627","PONIENTE",,,,,"COLONIA","JARDINES DE SAN JOSE",,,,"81028","25","SINALOA","011","Guasave","0001","Guasave","063A","029",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","25.58666661","-108.46891055","2017-11"
"6719525","25006464112002603000005590S9","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","AVENIDA","Musala","AVENIDA","Ninguno","CALLE","Ninguno","CALLE","CANCÚN","1447",,,,"0",,"COLONIA","ISLA DE MUSALA",,,,"80065","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","1591","056",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.8236725","-107.37111862","2016-01"
"6782092","25012464112001552001005590S7","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALLE","Avenida del Delfín","CALLE","Avenida del Delfín","CALLE","Ninguno","AVENIDA","Paseo del Atlántico","6040",,,,"0",,"COLONIA","MARINA MAZATLAN",,,,"82103","25","SINALOA","012","Mazatlán","0001","Mazatlán","2192","034",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","23.27683706","-106.44741247","2017-03"
"6781208","25006464112002633000005590S6","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALLE","GENERAL RAFAEL BUELNA","CALLE","PRIMERA CERRADA RAFAEL BUELNA","AVENIDA","VENUSTIANO CARRANZA","CALLE","GENERAL ANTONIO ROSALES","921",,,,,,"COLONIA","LAS QUINTAS",,,,"80060","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","3371","011",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.81188345","-107.38285159","2017-03"
"6782178","25012464112001562001005590S6","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALLE","Insurgentes","CALLE","Ninguno","CALLE","Río Yaqui","CALLE","Ninguno","2675",,,,"0",,"COLONIA","TIERRA Y LIBERTAD",,,,"82019","25","SINALOA","012","Mazatlán","0001","Mazatlán","0228","089",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","23.23546031","-106.42113086","2017-03"
"6781261","25006464112002643000005590S5","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","Miguel Tamayo Espinoza de los Montero","CALLE","PEDRO INFANTE CRUZ","BOULEVARD","MILENIUM","OTRO (ESPECIFIQUE)","JOSÉ MARÍA FIGUEROA","2350",,,,"0",,"COLONIA","DESARROLLO URBANO 3 RIOS",,,,"80020","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","4882","045",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.78897906","-107.44269734","2017-03"
"6700036","25006464112002623000005590S7","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","CALZADA","AEROPUERTO","CALZADA","MANUEL JOSÉ OTHÓN","AVENIDA","EMILIO OSCAR RABASA","CALLE","SOR JUANA INÉS DE LA CRUZ","8917",,,,,,"COLONIA","BACHIGUALATO",,,,"80130","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","6446","009",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.77518932","-107.47633868","2016-01"
"6725271","25006621111003881001005590S2","FARMACIAS GUADALAJARA","FARMACIA GUADALAJARA SA DE CV","464112","Farmacias con minisúper","11 a 30 personas","BOULEVARD","VALLE ALTO","CALLE","SIN REFERENCIA","CALLE","NINGUNO","CALLE","NINGUNO","5330","PONIENTE",,,,,"COLONIA","VALLE ALTO",,,,"80050","25","SINALOA","006","Culiacán","0001","Culiacán Rosales","7196","049",,,"WWW.FARMACIASGUADALAJARA.COM.MX","Fijo","24.80725256","-107.45596124","2016-01"
"8244086","25011464112000451000000000S5","FARMACIAS LA ERMITA",,"464112","Farmacias con minisúper","0 a 5 personas","AVENIDA","VICENTE GUERRERO","CALLE","TEOFILO NORIS","CALLE","GENERAL ÁLVARO OBREGON","AVENIDA","GUILLERMO NELSON",,"SN",,,,,"COLONIA","CENTRO",,,,"81000","25","SINALOA","011","Guasave","0001","Guasave","0057","010",,,,"Fijo","25.5594524","-108.46270504","2019-11"
"8244781","25011464111001401000000000U1","FARMACIAS LA MAS BARATA",,"464111","Farmacias sin minisúper","0 a 5 personas","AVENIDA","JUAN CARRASCO","CALLE","GENERAL GABRIEL LEYVA SOLANO","CALLE","EMILIANO ZAPATA","AVENIDA","IGNACIO ZARAGOZA","253",,,,,,"COLONIA","CENTRO",,,,"81000","25","SINALOA","011","Guasave","0001","Guasave","1360","022",,,,"Fijo","25.5649711","-108.46353697","2019-11"
"6777625","25001464111001651000005809S2","FARMACIAS LA PAZ","SALUCOM SA DE CV","464111","Farmacias sin minisúper","0 a 5 personas","AVENIDA","MONTERREY ORIENTE","AVENIDA","FEBRERO","CALLE","ENERO","CALLE","BRASILES","911",,,,,,"COLONIA","RAUL ROMANILLO",,,,"81285","25","SINALOA","001","Ahome","0001","Los Mochis","1970","037",,"mgsilva@corpcab.com.mx","www.pisafarmaceutica.com.mx","Fijo","25.76996434","-108.98749025","2017-03"
"3854273","25012464111000061000000000U2","FARMACIAS LAS POPULARES",,"464111","Farmacias sin minisúper","0 a 5 personas","AVENIDA","TULIPAN","CALLE","FLOR EUGENIA","CALLE","MARGARITA","CALLE","CLAVEL","5301","D",,,,,"COLONIA","FLORES MAGON",,,,"82190","25","SINALOA","012","Mazatlán","0001","Mazatlán","1885","033","6699888792",,,"Fijo","23.24130813","-106.38913587","2010-07"
"3855017","25012464111000731000000000U0","FARMACIAS LAS POPULARES",,"464111","Farmacias sin minisúper","0 a 5 personas","CALZADA","GABRIEL LEYVA SOLANO","CALLEJON","LORETO","CALLE","MIGUEL CERRON CRUZ","PRIVADA","JOSÉ ROBLES","2717",,,,,,"COLONIA","CASAS ECONOMICAS",,,,"82028","25","SINALOA","012","Mazatlán","0001","Mazatlán","1654","027","6691181000",,,"Fijo","23.21733135","-106.40410034","2010-07"
"3827044","25012464111001061000000000S1","FARMACIAS LAS POPULARES",,"464111","Farmacias sin minisúper","0 a 5 personas","BOULEVARD","JACARANDAS","AVENIDA","MANUEL DE JESUS CLOUTHIER DEL RINCON","CALLE","SAN MARCOS","CALLE","LOS ZAPOTES","9001","2",,,"3",,"FRACCIONAMIENTO","VILLA FLORIDA",,,,"82139","25","SINALOA","012","Mazatlán","0001","Mazatlán","2031","050","6691124710",,,"Fijo","23.25980943","-106.3806087","2010-07"
"3839517","25015464111000011000000000U0","FARMACIAS MEDIGEN",,"464111","Farmacias sin minisúper","0 a 5 personas","CALLE","DOCTOR LUIS GONZAGA DE LA TORRE","AVENIDA","AGUSTINA RAMIREZ","AVENIDA","IGNACIO ZARAGOZA","CALLE","22 DE DICIEMBRE","19",,,,"19","19","COLONIA","ZONA CENTRO",,,,"81400","25","SINALOA","015","Salvador Alvarado","0001","Guamúchil","0198","034",,"ASMONTOYA@LIVE.COM.MX",,"Fijo","25.4592038","-108.08366062","2010-07"
